Record ID,Data Source,Allocated NN,Postcode,Latitude,Longitude
1194,General 2,Merchiston/Bruntsfield,EH10 5BD,55.93280118,-3.215656521
1195,General 2,Fairmilehead,EH10 6UB,55.90650933,-3.203780353
1196,General 2,Leith,EH6 4ED,55.97847163,-3.185502123
1199,General 2,Willowbrae,EH8 7JQ,55.95010821,-3.14714617
1200,General 2,South Newington,EH16 5PX,55.92528756,-3.168481895
1202,General 2,Broughton,Eh3 6lx,55.95903537,-3.191170748
1203,General 2,Gorgie,Eh11 2pp,55.93724525,-3.235902879
1204,General 2,Corstorphine,EH12 8HS,55.94255783,-3.29859568
1205,General 2,Granton,EH5 1GZ,55.9808767,-3.232534413
1206,General 2,Roseburn,EH12 6AE,55.9475155,-3.235029094
1207,General 2,The Shore,EH6 6RA,55.97551829,-3.170156373
1208,General 2,Willowbrae,EH8 7JQ,55.95010821,-3.14714617
1209,General 2,Inverleith,EH3 5LS,55.96589001,-3.204245947
1210,General 2,Leith,Eh6 6pl,55.97731136,-3.170579104
1211,General 2,Canonmills/Bellevue,EH7 4EB,55.96292889,-3.195519498
1212,General 2,Inverleith,EH3 5LS,55.96589001,-3.204245947
1213,General 2,Currie/Balerno,EH14 5AQ,55.89212605,-3.330970116
1214,General 2,Leith,EH6 8DS,55.96851652,-3.164689878
1215,General 2,Gorgie,EH11 2TZ,55.93809115,-3.244702892
1216,General 2,Meadowfield,EH8 7NT,55.94448005,-3.143633302
1217,General 2,Restalrig,EH7 6UT,55.96383773,-3.156779748
1218,General 2,Meadowfield,EH8 7PE,55.94544445,-3.139434544
1219,General 2,Morningside,EH10 5HD,55.92772687,-3.21084018
1220,General 2,Broughton,EH7 4JA,55.96465782,-3.19049444
1221,General 2,Corstorphine Hill,eh4 7bn,55.95812784,-3.279895917
1222,General 2,Roseburn,EH12 5PN,55.94388121,-3.235441781
1223,General 2,Barnton,EH4 6AR,55.96560153,-3.27578504
1224,General 2,The Calders,eh11 4ju,55.92146768,-3.293553558
1225,General 2,Kirkliston,EH29 9AT,55.95460419,-3.404578708
1226,General 2,Portobello,EH15 2BX,55.95258485,-3.106237061
1227,General 2,Leith,eh6 5be,55.96936395,-3.184198123
1228,General 2,Kirkliston,Eh29 9ag,55.95715568,-3.402252485
1229,General 2,Leith,EH6 8AW,55.96893354,-3.162395267
1230,General 2,Abbeyhill,EH7 5SP,55.95750156,-3.168363284
1231,General 2,Ratho,EH28 8SB,55.92271401,-3.388701801
1232,General 2,Roseburn,EH12 5PP,55.9438063,-3.233950317
1233,General 2,Fairmilehead,EH10 6TP,55.90867276,-3.200312044
1234,General 2,Gorgie,EH11 2PJ,55.93759301,-3.235273594
1235,General 2,Morningside,EH10 4QX,55.92735708,-3.208235874
1236,General 2,Leith,EH6 6RR,55.97439158,-3.167686688
1237,General 2,Murrayfield,EH12 6HL,55.94622575,-3.242658071
1238,General 2,Leith,EH6 5SD,55.96840401,-3.178417025
1239,General 2,Leith,EH6 8AH,55.96889368,-3.162810638
1241,General 2,Restalrig,EH7 6UR,55.96404617,-3.155632543
1242,General 2,Willowbrae,eh8 7he,55.95258229,-3.147779874
1243,General 2,Meadowbank,EH7 5UH,55.95861168,-3.161188832
1244,General 2,Sciennes,EH9 1LW,55.93912165,-3.187645624
1245,General 2,Ravelston,EH4 3TR,55.95115683,-3.24730016
1246,General 2,Kirkliston,EH29 9BL,55.95723862,-3.398907818
1247,General 2,Marchmont,EH9 1ED,55.93892684,-3.19940664
1248,General 2,The Grange,Eh9 2ld,55.93030547,-3.187792016
1249,General 2,Colinton,EH13 0NX,55.90538036,-3.263553515
1250,General 2,Leith,EH6 5EY,55.97070303,-3.172895047
1252,General 2,Corstorphine,EH12 7HX,55.93832716,-3.27608888
1253,General 2,Balerno,EH14 7HS,55.87816515,-3.346397184
1254,General 2,Dalmeny,EH30 9TX,55.98070566,-3.376082879
1255,General 2,Springfield,EH30 9RZ,55.98953018,-3.411792592
1256,General 2,Kirkliston,EH29 9DZ,55.94757099,-3.398337126
1257,General 2,South Queensferry,EH30 9DA,55.98563823,-3.382557598
1258,General 2,Cammo/Barnton,EH4 8HD,55.95902869,-3.310456007
1260,General 2,Gorgie,Eh14 1ps,55.93160692,-3.239917061
1261,General 2,Portobello,EH15 1DX,55.95807446,-3.119223472
1262,General 2,South Queensferry,EH30 9XA,55.9873811,-3.411922646
1263,General 2,Bruntsfield,EH10 4HN,55.94004511,-3.204516369
1264,General 2,Liberton,eh17 8ug,55.90028396,-3.146170715
1265,General 2,Newington,EH9 1QT,55.93783314,-3.179601676
1266,General 2,Ferryfield,EH5 2GH,55.97192181,-3.224959046
1267,General 2,North Edinburgh,EH4 4RR,55.97013852,-3.258373667
1268,General 2,Alnwickhill,EH16 6YR,55.90698546,-3.172122393
1269,General 2,Kirkliston,Eh29 9an,55.95828726,-3.40624985
1270,General 2,South Queensferry,EH30 9PN,55.98191908,-3.384877103
1271,General 2,Craigiehall,Eh30 9tl,55.9698402,-3.335400141
1272,General 2,Sighthill,EH11 4NS,55.92222462,-3.285625372
1273,General 2,Barnton,EH4 6AU,55.96395668,-3.3126251
1274,General 2,NN not supplied,eh30 9ql,55.98476642,-3.388970093
1275,General 2,Kirkliston,Eh29 9ff,55.95819129,-3.397308359
1276,General 2,Kirkliston,EH29 9HF,55.95913073,-3.411854826
1277,General 2,Dalmeny,EH30 9TY,55.98118746,-3.373166983
1278,General 2,South Queensferry,eh30 9uy,55.98733986,-3.417082811
1279,General 2,Leith,EH7 5LX,55.96203505,-3.172584744
1280,General 2,Kirkliston,EH29 9AZ,55.95410723,-3.399291361
1281,General 2,South Queensferry,eh30 9xx,55.98697817,-3.407082969
1282,General 2,Moredun,eh17 7en,55.91374719,-3.140040386
1283,General 2,Kirkliston,EH29 9FQ,55.95996036,-3.403731526
1284,General 2,Kirkliston,EH29 9HJ,55.95380805,-3.401106404
1285,General 2,South Queensferry,EH30 9LN,55.9896396,-3.396663364
1286,General 2,South Queensferry,EH30 9DA,55.98563823,-3.382557598
1287,General 2,Kirkliston,EH29 9FB,55.95606474,-3.412800321
1288,General 2,Dalmeny,EH30 9TZ,55.98093144,-3.372757226
1289,General 2,Kirkliston,EH29 9FF,55.95819129,-3.397308359
1291,General 2,South Queensferry,EH30 9SW,55.985622,-3.41565747
1292,General 2,South Queensferry,EH30 9JH,55.98558221,-3.388342148
1293,General 2,South Queensferry,EH30 9SW,55.985622,-3.41565747
1294,General 2,Kirkliston,eh29 9bp,55.95773097,-3.407751362
1295,General 2,South Queensferry,EH30 9TZ,55.98093144,-3.372757226
1296,General 2,South Queensferry,Eh30 9rw,55.99092969,-3.407274635
1297,General 2,South Queensferry,EH30 9JH,55.98558221,-3.388342148
1298,General 2,Easter Road,EH7 5PN,55.95986394,-3.172230757
1299,General 2,Cramond,EH4 6HY,55.97436705,-3.304532856
1300,General 2,South Queensferry,EH30 9WA,55.98286432,-3.386321367
1301,General 2,Kirkliston,EH29 9BG,55.95526812,-3.401511526
1302,General 2,Kirkliston,EH29 9EY,55.96023661,-3.412583906
1303,General 2,Stockbridge,EH4 1NG,55.95798847,-3.210087146
1304,General 2,Kirkliston,EH29 9au,55.95382946,-3.40317326
1305,General 2,Crewe Toll,EH4 2GH,55.96648636,-3.232092827
1306,General 2,Kirkliston,EH29 9BQ,55.95838901,-3.4028417
1307,General 2,Kirkliston,EH29 9EY,55.96023661,-3.412583906
1308,General 2,Kirkliston,EH29 9AR,55.95703409,-3.404250271
1309,General 2,Kirkliston,Eh29 9fr,55.96092422,-3.404311072
1310,General 2,South Queensferry,eh30 9pq,55.98158715,-3.393600267
1311,General 2,Kirkliston,EH29 9HF,55.95913073,-3.411854826
1312,General 2,Kirkliston,Eh29 9fr,55.96092422,-3.404311072
1313,General 2,Kirkliston,EH29 9DJ,55.95482132,-3.406812874
1314,General 2,Kirkliston,EH29 9DG,55.95390113,-3.407131848
1315,General 2,Royston,Eh5 1js,55.97747855,-3.235391034
1316,General 2,Kirkliston,Eh29 9hh,55.95863159,-3.409930492
1317,General 2,Kirkliston,EH29 9FF,55.95819129,-3.397308359
1318,General 2,Kirkliston,EH29 9HA,55.95757922,-3.4092355
1319,General 2,Kirkliston,EH29 9AY,55.95415635,-3.401295167
1320,General 2,Kirkliston,Eh29 9fs,55.96090014,-3.407209651
1321,General 2,Kirkliston,eh29 9bp,55.95773097,-3.407751362
1322,General 2,Kirkliston,EH29 9LB,55.9595489,-3.399615893
1323,General 2,Kirkliston,Eh29 9lb,55.9595489,-3.399615893
1324,General 2,Kirkliston,EH29 9FQ,55.95996036,-3.403731526
1325,General 2,Kirkliston,EH29 9DS,55.95187345,-3.410789856
1326,General 2,Kirkliston,EH29 9DP,55.95226804,-3.406928456
1327,General 2,Kirkliston,eh29 9fs,55.96090014,-3.407209651
1328,General 2,Kirkliston,EH29 9FJ,55.96012796,-3.404794831
1329,General 2,Kirkliston,EH29 9AA,55.95625324,-3.404958782
1330,General 2,Kirkliston,EH29 9FL,55.95955935,-3.405014507
1331,General 2,Kirkliston,EH29 9EP,55.95767729,-3.412442614
1332,General 2,Kirkliston,EH29 9AW,55.95778807,-3.405110501
1333,General 2,Canonmills,Eh7 4fr,55.96166198,-3.196441564
1334,General 2,Kirkliston,EH29 9LD,55.95968847,-3.398403521
1335,General 2,Kirkliston,Eh29 9bs,55.95659291,-3.405115245
1336,General 2,Kirkliston,Eh29 9ff,55.95819129,-3.397308359
1337,General 2,Southside,EH8 9TU,55.94713765,-3.185681257
1338,General 2,NN not supplied,Eh15 2bz,55.95151694,-3.107087399
1339,General 2,Kirkliston,EH29 9AW,55.95778807,-3.405110501
1340,General 2,Kirkliston,Eh29 9ha,55.95757922,-3.4092355
1341,General 2,Kirkliston,EH29 9LD,55.95968847,-3.398403521
1342,General 2,Kirkliston,Eh29 9dq,55.95465324,-3.407367354
1344,General 2,Polwarth,EH11 1LJ,55.93624821,-3.219638542
1345,General 2,Leith,EH6 6NQ,55.97922425,-3.180108324
1346,General 2,Kirkliston,EH29 9FF,55.95819129,-3.397308359
1347,General 2,Kirkliston,eh29 9fa,55.96045473,-3.413152514
1348,General 2,Kirkliston,eh29 9bn,55.95692298,-3.399008552
1349,General 2,Kirkliston,EH29 9DS,55.95187345,-3.410789856
1350,General 2,North West Edinburgh,eh29 9bg,55.95526812,-3.401511526
1351,General 2,Kirkliston,EH29 9FL,55.95955935,-3.405014507
1352,General 2,Kirkliston,Eh29 9lb,55.9595489,-3.399615893
1353,General 2,Almond Ward,eh29 9dx,55.95129252,-3.408158261
1354,General 2,Kirkliston,EH29 9DP,55.95226804,-3.406928456
1355,General 2,Kirkliston,EH29 9AD,55.95609641,-3.400580438
1356,General 2,Kirkliston,EH29 9EP,55.95767729,-3.412442614
1357,General 2,Echline/South Queensferry,EH30 9UY,55.98733986,-3.417082811
1358,General 2,Kirkliston,EH29 9HA,55.95757922,-3.4092355
1359,General 2,Kirkliston,EH29 9AS,55.95536916,-3.405263104
1360,General 2,Kirkliston,Eh29 9bh,55.95836565,-3.401735612
1361,General 2,Kirkliston,Eh29 9dx,55.95129252,-3.408158261
1362,General 2,Kirkliston,EH29 9DP,55.95226804,-3.406928456
1363,General 2,Kirkliston,EH29 9FE,55.95682186,-3.41651191
1364,General 2,Kirkliston,Eh29 9aa,55.95625324,-3.404958782
1366,General 2,Kirkliston,EH29 9FF,55.95819129,-3.397308359
1367,General 2,Roseburn,Eh12 5PL,55.94291345,-3.237860683
1368,General 2,Newhaven,EH5 3BW,55.98009725,-3.199510946
1369,General 2,Blackhall,EH4 2BQ,55.95713207,-3.245538265
1370,General 2,Southside,EH16 5XN,55.94176285,-3.172692482
1371,General 2,Kirkliston,EH29 9AR,55.95703409,-3.404250271
1372,General 2,Craigleith,EH4 2EQ,55.95647697,-3.236531774
1373,General 2,Blackhall,EH4 3PY,55.95705883,-3.265076796
1374,General 2,Kirkliston,EH29 9FR,55.96092422,-3.404311072
1375,General 2,Kirkliston,EH29 9BQ,55.95838901,-3.4028417
1376,General 2,Balerno,EH14 7DT,55.8826255,-3.34444138
1377,General 2,Newington,EH8 9RU,55.94457276,-3.181423785
1378,General 2,Leith,EH6 5EQ,55.9669783,-3.175281621
1379,General 2,Kirkliston,eh29 9he,55.95811686,-3.411721801
1380,General 2,Shandon,EH11 1SF,55.93443432,-3.228561863
1381,General 2,North Leith,EH6 4EX,55.97512885,-3.183653191
1382,General 2,Southside/Meadows,EH8 9NL,55.94183028,-3.184430335
1383,General 2,Buckstone,EH10 6UT,55.90696836,-3.200019439
1384,General 2,Silverknowes,EH4 5JA,55.96998272,-3.273541899
1385,General 2,Bonnington,EH6 5BH,55.9699282,-3.182517002
1386,General 2,Donaldson's/Haymarket,EH12 5HZ,55.94501418,-3.229073025
1387,General 2,Stockbridge,EH4 1NP,55.95723537,-3.211745439
1388,General 2,Colinton,EH13 0ET,55.90162181,-3.255897993
1389,General 2,The Grange,EH9 2PL,55.92815058,-3.18575746
1390,General 2,Juniper Green,EH14 5BR,55.9056798,-3.284118079
1391,General 2,Oxgangs,EH13 9JJ,55.90973868,-3.218950072
1392,General 2,Leith,EH6 4DR,55.97893211,-3.186205331
1393,General 2,New Town,Eh3 5dh,55.96037266,-3.201511634
1394,General 2,Kirkliston,eh29 9bq,55.95838901,-3.4028417
1395,General 2,Newington,Eh16 5jq,55.93493357,-3.161344691
1396,General 2,Little France,EH17 7SB,55.91922155,-3.139801067
1397,General 2,Bruntsfield,EH3 9PD,55.94104798,-3.210375288
1398,General 2,Viewforth,EH10 4LW,55.93936631,-3.210514947
1399,General 2,Willowbrae,Eh8 7hg,55.95288866,-3.14961467
1400,General 2,Leith,EH6 5LD,55.97244218,-3.174261592
1401,General 2,The Calders,EH11 4JL,55.91939775,-3.294716733
1402,General 2,Hillside,EH7 5ET,55.95885965,-3.174843312
1403,General 2,Leith,eh6 8jz,55.96405922,-3.169490064
1404,General 2,Old Town,EH1 2HH,55.9482227,-3.194281551
1405,General 2,Dalry,EH11 2HG,55.94323707,-3.224357424
1406,General 2,Shandon,EH11 1QL,55.93417137,-3.23149894
1407,General 2,Forthquarter,eh5 1fd,55.97596262,-3.253819419
1408,General 2,Polwarth,EH11 1LL,55.93659134,-3.218560742
1409,General 2,Granton,eh5 1lx,55.97625038,-3.228813679
1410,General 2,Leith,Eh6 6dw,55.9742776,-3.171176495
1411,General 2,Meadowbank,eh7 5th,55.95759661,-3.163064474
1412,General 2,Newington,EH16 5AF,55.93660317,-3.171015751
1413,General 2,Fountainbridge,EH11 1BT,55.93880944,-3.218694435
1414,General 2,West End,EH12 5LE,55.94723022,-3.221280859
1415,General 2,Bruntsfield,eh10 4jg,55.93743764,-3.208357615
1416,General 2,Granton,EH5 1HL,55.97983006,-3.227564963
1417,General 2,Leith,EH6 8DS,55.96851652,-3.164689878
1418,General 2,Bruntsfield,EH10 4EW,55.93687791,-3.209540837
1419,General 2,Liberton/Upper Liberton,EH16 6JL,55.91446672,-3.160172652
1420,General 2,Southside,Eh8 9PY,55.93889636,-3.181170905
1421,General 2,Joppa,EH15 2DJ,55.95010961,-3.101698579
1422,General 2,Corstorphine,EH12 7UG,55.9393392,-3.297911604
1423,General 2,Bruntsfield,EH10 4EB,55.93629098,-3.208001742
1424,General 2,Fairmilehead,EH10 7BQ,55.90064017,-3.204862038
1425,General 2,Marchmont/Bruntsfield,EH9 1AX,55.93569488,-3.201884067
1426,General 2,Leith,EH6 6JU,55.97713224,-3.179002967
1427,General 2,Gracemount,EH17 8BT,55.9012314,-3.153443884
1428,General 2,Oxgangs,eh10 7hq,55.90011921,-3.223974171
1429,General 2,Leith,EH6 6DW,55.9742776,-3.171176495
1430,General 2,The Inch,EH16 5SH,55.92067103,-3.152053038
1431,General 2,Newington,Eh8 9px,55.93920193,-3.181164197
1432,General 2,Ratho,EH28 8SF,55.92215002,-3.386121144
1433,General 2,Gilmerton,EH17 8UU,55.90289224,-3.141065421
1434,General 2,Leith,Eh6 8nt,55.9673302,-3.173241579
1435,General 2,North Fettes,Eh5 2gj,55.97289234,-3.224044332
1436,General 2,Polwarth,EH11 1HF,55.93856084,-3.220207521
1437,General 2,Newington,eh8 9px,55.93920193,-3.181164197
1438,General 2,Polwarth,eh11 1jd,55.93721359,-3.220149149
1439,General 2,Roseburn,EH12 5JB,55.94506416,-3.227665543
1440,General 2,Craigentinny,EH7 6LZ,55.96145175,-3.142852381
1441,General 2,Lochend,eh7 6ed,55.96302482,-3.155313749
1442,General 2,Drylaw,EH4 2QN,55.96582487,-3.243382415
1443,General 2,Newington,EH9 1QB,55.9385845,-3.181833804
1444,General 2,City Centre,EH1 1Ll,55.94890715,-3.186680148
1445,General 2,Redbraes/Broughton,EH7 4LH,55.96916823,-3.188662272
1446,General 2,Morningside,EH10 5JD,55.92564872,-3.213832139
1447,General 2,Stockbridge,EH3 5DH,55.96037266,-3.201511634
1448,General 2,Colinton Mains,EH13 9BP,55.90794048,-3.229003622
1449,General 2,Leith,EH6 7HH,55.97369029,-3.163932013
1450,General 2,Tollcross,EH3 9JE,55.94363011,-3.201777632
1451,General 2,Willowbrae,EH8 7EZ,55.95384691,-3.14706457
1452,General 2,The Canongate,EH8 8BE,55.95081973,-3.184016218
1453,General 2,Liberton,EH16 6PA,55.91432344,-3.171511871
1454,General 2,Greenbank,EH10 5RN,55.91249233,-3.2212603
1455,General 2,Magdalene,EH15 3DP,55.94181205,-3.107162697
1456,General 2,Gilmerton,EH17 8ph,55.90312204,-3.139536686
1457,General 2,Parkgrove,EH4 7RW,55.95812716,-3.2894424
1458,General 2,Morningside,EH11 2PJ,55.93759301,-3.235273594
1459,General 2,Leith,EH6 4PH,55.97473776,-3.186012837
1460,General 2,The Jewel,EH15 3RP,55.93824459,-3.10919011
1461,General 2,Newington,EH9 1SL,55.93709721,-3.178570757
1462,General 2,West Pilton,EH4 4EP,55.97262681,-3.245170947
1463,General 2,Colinton,EH13 0HX,55.9039637,-3.268497962
1464,General 2,Liberton,EH16 6NT,55.9132636,-3.170519972
1465,General 2,Leith,EH6 8PU,55.96790998,-3.170855916
1466,General 2,Marchmont,eh9 1js,55.93905204,-3.192062126
1467,General 2,Liberton,EH16 6LQ,55.91459387,-3.166688205
1468,General 2,Brunstane,EH15 2RD,55.94218986,-3.097070757
1469,General 2,Leith,eh6 8nn,55.96905903,-3.170970736
1470,General 2,Leith,EH7 4PH,55.96377782,-3.181095869
1471,General 2,Lochend,EH7 6LA,55.96374525,-3.158971683
1472,General 2,Lochend,EH7 6LA,55.96374525,-3.158971683
1473,General 2,Stockbridge,EH3 5JH,55.96129366,-3.211151431
1474,General 2,Portobello,EH15 2ND,55.94468558,-3.099334931
1475,General 2,Leith Links,eh6 8ay,55.9690756,-3.160669165
1476,General 2,Willowbrae,eh8 7de,55.95423428,-3.148885804
1477,General 2,Leith,EH6 5EZ,55.97067363,-3.17409585
1478,General 2,Orchard Brae,EH4 2HQ,55.95684917,-3.226260743
1479,General 2,Willowbrae,EH8 7DE,55.95423428,-3.148885804
1480,General 2,Little France,EH17 7NS,55.91662411,-3.13598079
1481,General 2,The Shore,EH6 6LS,55.97745671,-3.175134699
1482,General 2,Broughton,EH7 4DH,55.96324517,-3.188833087
1483,General 2,Leith,EH6 8AT,55.96899966,-3.16109948
1484,General 2,Southside,eh8 9hz,55.94294846,-3.180269555
1485,General 2,Orchard Brae,EH4 2HR,55.95589774,-3.225253646
1487,General 2,Abbeyhill,eh8 8ez,55.95502013,-3.167567798
1488,General 2,Greendykes,eh16 4eh,55.93094571,-3.127308448
1489,General 2,Newhaven,Eh6 4jl,55.97917581,-3.188889152
1490,General 2,Gorgie,EH11 1AN,55.93602233,-3.23419906
1491,General 2,Fountainbridge,EH11 1DT,55.93737398,-3.223003779
1492,General 2,Silverknowes,EH4 5HY,55.96923904,-3.274206417
1493,General 2,Polwarth,EH11 1HF,55.93856084,-3.220207521
1494,General 2,Currie,EH14 5LB,55.89749717,-3.30262307
1495,General 2,Blackford,EH9 3BZ,55.9257596,-3.17835458
1496,General 2,Currie,EH14 5LB,55.89749717,-3.30262307
1497,General 2,Nether Liberton,Eh16 6XD,55.91857187,-3.161255355
1498,General 2,Leith,EH6 8DS,55.96851652,-3.164689878
1499,General 2,Portobello,Eh15 2na,55.94619504,-3.097328133
1500,General 2,Priestfield,EH16 5DA,55.93510214,-3.166328178
1501,General 2,West End,Eh3 8df,55.94450079,-3.209218076
1502,General 2,Bruntsfield,EH10 4LW,55.93936631,-3.210514947
1503,General 2,Crewe Toll,EH4 2PW,55.96783902,-3.237887551
1504,General 2,The Shore,Eh6 6lb,55.97809539,-3.178823941
1505,General 2,Slateford,EH14 1PH,55.93205524,-3.240011417
1506,General 2,Stockbridge,Eh4 1hh,55.95937136,-3.213830457
1507,General 2,Leith,Eh6 8JY,55.96499205,-3.168717195
1508,General 2,Southside,eh16 5ds,55.93363944,-3.166124149
1509,General 2,Abbeyhill,eh7 5rq,55.9585768,-3.171519107
1510,General 2,Meadowbank,Eh8 7ds,55.9542734,-3.15239441
1511,General 2,Marchmont,EH9 1JW,55.93884667,-3.19285629
1512,General 2,Leith Walk,EH7 5LH,55.96242654,-3.176761565
1513,General 2,Shandon,EH11 1RU,55.93267738,-3.228138087
1514,General 2,Leith,EH6 7HN,55.97418467,-3.162007959
1515,General 2,Longstone,EH14 2AZ,55.92466975,-3.261188526
1516,General 2,Easter Road,EH7 5RQ,55.9585768,-3.171519107
1517,General 2,Dumbiedykes,eh8 9uj,55.94821922,-3.178780555
1518,General 2,Corstorphine,EH12 7EL,55.93733808,-3.272678451
1519,General 2,Leith,eh6 4hq,55.97735364,-3.186830072
1520,General 2,The Inch,EH16 6AZ,55.91794559,-3.159060522
1521,General 2,Easter Road,EH7 5YL,55.96042362,-3.171014268
1522,General 2,Craigmillar/Niddrie,EH16 5BG,55.94012766,-3.172675082
1523,General 2,Leith,EH6 8LH,55.96609057,-3.170368402
1524,General 2,Corstorphine,EH12 7XR,55.94103865,-3.274560991
1525,General 2,Broomhouse,EH11 3SB,55.92910483,-3.282444031
1526,General 2,Newington,EH16 5NN,55.92658085,-3.172329858
1527,General 2,Westfield/Gorgie,EH11 2RJ,55.93671038,-3.2426255
1528,General 2,North Leith,EH6 6JS,55.97611641,-3.179052182
1529,General 2,Corstorphine,EH12 9AJ,55.93271012,-3.283971784
1530,General 2,Fairmilehead,EH10 6NE,55.90842446,-3.21554947
1531,General 2,Nether Liberton,EH16 6XD,55.91857187,-3.161255355
1532,General 2,Leith,EH7 5LT,55.96265668,-3.17335645
1533,General 2,Craigmillar,EH16 4DB,55.93107295,-3.139844943
1534,General 2,Craigmillar,EH16 4DB,55.93107295,-3.139844943
1535,General 2,Cramond,EH4 6LH,55.96713699,-3.314366981
1536,General 2,Dumbiedykes,EH8 9UR,55.94826903,-3.178269643
1537,General 2,Morningside,EH10 5PA,55.92264232,-3.211625777
1538,General 2,Newington,EH9 2DF,55.9307574,-3.175337093
1539,General 2,Leith,EH6 6LQ,55.97698907,-3.177059563
1540,General 2,Corstorphine,EH12 8DJ,55.95082745,-3.299176824
1541,General 2,Barnton,EH4 6DB,55.96439026,-3.308186145
1542,General 2,Saughton,EH11 3PP,55.92771088,-3.269545922
1543,General 2,Corstorphine,eh12 8ep,55.94439017,-3.301218933
1544,General 2,Craigleith,eh4 2jx,55.95767033,-3.238491908
1545,General 2,Pilton,EH4 4BG,55.96838516,-3.244329721
1546,General 2,Buckstone,EH10 6th,55.90895023,-3.201344435
1547,General 2,Gorgie,EH11 1NY,55.93631585,-3.228205207
1548,General 2,Pilrig,EH6 5DJ,55.96652047,-3.179000598
1549,General 2,Silverknowes,EH4 5LQ,55.96716486,-3.270581497
1550,General 2,Dean,EH4 3UA,55.95262916,-3.225038275
1552,General 2,Currie,EH14 5NF,55.89897907,-3.30946989
1553,General 2,Blackford,EH9 3HW,55.9261357,-3.186912237
1554,General 2,Morningside,EH10 5LA,55.92284332,-3.221297809
